"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","81","86","6","36.039154","0","0"
"Globals","0","2715","0","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","904","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","148","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","51","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","10","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","15","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","623","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","27","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","10","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","66","2","0.000000","0","0"
"/Game/Assets/StoreStuff/Materials/cupHolder_Mat.cupHolder_Mat","0","24","24","1","20.476234","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","20","1","0.000000","0","0"
"/Game/Assets/StoreStuff/Materials/coffeeLid_Mat.coffeeLid_Mat","0","15","15","1","9.269435","0","0"
"/Game/Assets/StoreStuff/Materials/coffeeCup_Mat.coffeeCup_Mat","0","15","15","1","8.760378","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","68","1","0.000000","0","0"
"/Game/Assets/StoreStuff/Materials/coffee_Mat.coffee_Mat","0","15","15","1","8.412498","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/skin.skin","0","39","39","1","19.381670","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/shoes.shoes","0","39","39","1","19.146441","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/shirt.shirt","0","39","39","1","20.183565","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/pants.pants","0","39","39","1","21.293264","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/hair.hair","0","39","39","1","19.203333","0","0"
"/Game/Assets/StoreStuff/Characters/Customer_One/eyes.eyes","0","39","39","1","18.761782","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","128","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","10","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","208","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit","0","0","31","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","20","1","0.000000","0","0"
"/Game/Assets/StoreStuff/Apparel/Material_003.Material_003","0","24","24","1","13.436273","0","0"
"/Game/Assets/StoreStuff/Materials/1PmilkLabel.1PmilkLabel","0","29","29","1","14.210736","0","0"
"/Game/Assets/StoreStuff/Materials/animalCrackerLabel.animalCrackerLabel","0","29","29","1","14.161455","0","0"
"/Game/Assets/StoreStuff/Materials/apple.apple","0","29","29","1","14.269688","0","0"
"/Game/Assets/StoreStuff/Materials/appleStem.appleStem","0","29","29","1","13.846787","0","0"
"/Game/Assets/StoreStuff/Materials/banana_mat.banana_mat","0","24","24","1","13.219707","0","0"
"/Game/Assets/StoreStuff/Materials/banana_yellow.banana_yellow","0","29","29","1","14.041329","0","0"
"/Game/Assets/StoreStuff/Materials/base_mat_1.base_mat_1","0","39","39","1","18.649044","0","0"
"/Game/Assets/StoreStuff/Materials/beefStewWrapper.beefStewWrapper","0","29","29","1","14.222508","0","0"
"/Game/Assets/StoreStuff/Materials/blackBeanWrapper.blackBeanWrapper","0","29","29","1","14.179715","0","0"
"/Game/Assets/StoreStuff/Materials/bottleColor.bottleColor","0","29","29","1","13.921717","0","0"
"/Game/Assets/StoreStuff/Materials/bottleLabel.bottleLabel","0","29","29","1","14.427411","0","0"
"/Game/Assets/StoreStuff/Materials/box.box","0","29","29","1","13.769805","0","0"
"/Game/Assets/StoreStuff/Materials/brownStem.brownStem","0","29","29","1","13.870616","0","0"
"/Game/Assets/StoreStuff/Materials/can.can","0","29","29","1","14.024792","0","0"
"/Game/Assets/StoreStuff/Materials/chickenNoodle.chickenNoodle","0","29","29","1","14.503597","0","0"
"/Game/Assets/StoreStuff/Materials/chiliWrapper.chiliWrapper","0","29","29","1","14.375862","0","0"
"/Game/Assets/StoreStuff/Materials/chocolateCake.chocolateCake","0","29","29","1","14.106225","0","0"
"/Game/Assets/StoreStuff/Materials/cornWrapper.cornWrapper","0","29","29","1","14.471360","0","0"
"/Game/Assets/StoreStuff/Materials/firstFloor_mat.firstFloor_mat","0","24","24","1","13.680068","0","0"
"/Game/Assets/StoreStuff/Materials/fruityLoopPackage.fruityLoopPackage","0","29","29","1","14.125639","0","0"
"/Game/Assets/StoreStuff/Materials/grahamCrackerLabel.grahamCrackerLabel","0","29","29","1","14.379176","0","0"
"/Game/Assets/StoreStuff/Materials/grape1.grape1","0","29","29","1","13.986670","0","0"
"/Game/Assets/StoreStuff/Materials/grapeStem.grapeStem","0","29","29","1","13.989594","0","0"
"/Game/Assets/StoreStuff/Materials/greenOnion1.greenOnion1","0","29","29","1","14.251143","0","0"
"/Game/Assets/StoreStuff/Materials/greenOnion_White.greenOnion_White","0","29","29","1","15.051735","0","0"
"/Game/Assets/StoreStuff/Materials/honeyCirclesPackage.honeyCirclesPackage","0","29","29","1","15.494624","0","0"
"/Game/Assets/StoreStuff/Materials/iceCreamCones1.iceCreamCones1","0","29","29","1","15.578436","0","0"
"/Game/Assets/StoreStuff/Materials/jean.jean","0","15","15","1","8.315042","0","0"
"/Game/Assets/StoreStuff/Materials/leaf.leaf","0","29","29","1","14.967547","0","0"
"/Game/Assets/StoreStuff/Materials/leaf_mat_2.leaf_mat_2","0","24","24","1","14.538791","0","0"
"/Game/Assets/StoreStuff/Materials/lemonCake.lemonCake","0","29","29","1","14.918755","0","0"
"/Game/Assets/StoreStuff/Materials/lid.lid","0","29","29","1","14.028804","0","0"
"/Game/Assets/StoreStuff/Materials/mainSign_Frame_mat.mainSign_Frame_mat","0","24","24","1","13.262144","0","0"
"/Game/Assets/StoreStuff/Materials/Material.Material","0","48","48","1","24.217907","0","0"
"/Game/Assets/StoreStuff/Materials/Material4.Material4","0","39","39","1","18.751051","0","0"
"/Game/Assets/StoreStuff/Materials/Material_001.Material_001","0","24","24","1","13.435648","0","0"
"/Game/Assets/StoreStuff/Materials/Material_002.Material_002","0","15","15","1","7.915163","0","0"
"/Game/Assets/StoreStuff/Materials/Material_004.Material_004","0","24","24","1","13.363669","0","0"
"/Game/Assets/StoreStuff/Materials/mushroomWrapper.mushroomWrapper","0","29","29","1","14.323215","0","0"
"/Game/Assets/StoreStuff/Materials/oatsquaresPackaging.oatsquaresPackaging","0","29","29","1","14.748133","0","0"
"/Game/Assets/StoreStuff/Materials/pancakeMixPackage.pancakeMixPackage","0","29","29","1","14.896394","0","0"
"/Game/Assets/StoreStuff/Materials/pasta.pasta","0","29","29","1","14.392680","0","0"
"/Game/Assets/StoreStuff/Materials/pastaLabel.pastaLabel","0","29","29","1","14.467700","0","0"
"/Game/Assets/StoreStuff/Materials/pastaSauceLabel.pastaSauceLabel","0","29","29","1","14.318968","0","0"
"/Game/Assets/StoreStuff/Materials/peachWrapper.peachWrapper","0","29","29","1","14.390864","0","0"
"/Game/Assets/StoreStuff/Materials/potatoChip.potatoChip","0","29","29","1","14.381721","0","0"
"/Game/Assets/StoreStuff/Materials/potatoChip_S_V.potatoChip_S_V","0","29","29","1","14.241078","0","0"
"/Game/Assets/StoreStuff/Materials/potatoChipBBQ.potatoChipBBQ","0","29","29","1","14.341262","0","0"
"/Game/Assets/StoreStuff/Materials/potatoWrapper.potatoWrapper","0","29","29","1","14.256873","0","0"
"/Game/Assets/StoreStuff/Materials/rainbowCake.rainbowCake","0","29","29","1","14.322167","0","0"
"/Game/Assets/StoreStuff/Materials/redOnion1.redOnion1","0","29","29","1","13.948108","0","0"
"/Game/Assets/StoreStuff/Materials/refriedBeans1.refriedBeans1","0","29","29","1","14.450232","0","0"
"/Game/Assets/StoreStuff/Materials/riceCrackersLabel.riceCrackersLabel","0","29","29","1","14.360934","0","0"
"/Game/Assets/StoreStuff/Materials/salsa1.salsa1","0","29","29","1","14.228099","0","0"
"/Game/Assets/StoreStuff/Materials/salsaLabel.salsaLabel","0","29","29","1","14.458433","0","0"
"/Game/Assets/StoreStuff/Materials/saltineCracker_mat.saltineCracker_mat","0","29","29","1","14.236062","0","0"
"/Game/Assets/StoreStuff/Materials/sauceLid.sauceLid","0","29","29","1","14.022131","0","0"
"/Game/Assets/StoreStuff/Materials/sign_yellow.sign_yellow","0","24","24","1","13.336140","0","0"
"/Game/Assets/StoreStuff/Materials/skimMilk.skimMilk","0","29","29","1","14.243965","0","0"
"/Game/Assets/StoreStuff/Materials/soupWrapper.soupWrapper","0","29","29","1","14.070776","0","0"
"/Game/Assets/StoreStuff/Materials/stem.stem","0","29","29","1","14.271584","0","0"
"/Game/Assets/StoreStuff/Materials/strawberryCake.strawberryCake","0","29","29","1","14.533286","0","0"
"/Game/Assets/StoreStuff/Materials/tomato1.tomato1","0","29","29","1","14.717790","0","0"
"/Game/Assets/StoreStuff/Materials/tomatoSoupLabel.tomatoSoupLabel","0","29","29","1","15.021630","0","0"
"/Game/Assets/StoreStuff/Materials/tortillaChipLabel.tortillaChipLabel","0","29","29","1","14.315440","0","0"
"/Game/Assets/StoreStuff/Materials/vanillaCakeMix1.vanillaCakeMix1","0","29","29","1","14.304525","0","0"
"/Game/Assets/StoreStuff/Materials/waterBiscuitLabel.waterBiscuitLabel","0","29","29","1","14.250392","0","0"
"/Game/Assets/StoreStuff/Materials/wheatCracker_mat.wheatCracker_mat","0","29","29","1","14.253765","0","0"
"/Game/Assets/StoreStuff/Materials/wholeMilk.wholeMilk","0","29","29","1","14.220437","0","0"
"/Game/Assets/StoreStuff/Materials/wholeWheatPackaging.wholeWheatPackaging","0","29","29","1","14.569047","0","0"
"/Game/Assets/StoreStuff/Materials/woodMaterial.woodMaterial","0","24","24","1","14.252780","0","0"
"/Game/Assets/StoreStuff/Pictures/SLC_stairway_Mat.SLC_stairway_Mat","0","24","24","1","14.907818","0","0"
"/Game/Assets/StoreStuff/Pictures/Village_Pic_Mat.Village_Pic_Mat","0","24","24","1","14.763989","0","0"
"/Game/Assets/StoreStuff/Produce/consoleMat.consoleMat","0","15","15","1","7.860690","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/band.band","0","29","29","1","13.994504","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/broc_mat.broc_mat","0","29","29","1","13.839692","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/broc_stem.broc_stem","0","29","29","1","14.002203","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/c_stem.c_stem","0","29","29","1","13.940724","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/carrot.carrot","0","29","29","1","14.101336","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/cucumber1.cucumber1","0","29","29","1","13.945804","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/leaf.leaf","0","29","29","1","13.958432","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/Material_001.Material_001","0","29","29","1","14.213399","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/Material_002.Material_002","0","47","47","1","23.925741","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/orange1.orange1","0","29","29","1","13.842977","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/orangeStem.orangeStem","0","29","29","1","13.915477","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/pear1.pear1","0","29","29","1","14.310624","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/pearStem.pearStem","0","29","29","1","14.072888","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/potato_mat.potato_mat","0","29","29","1","14.068193","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/redApple1.redApple1","0","29","29","1","14.406913","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/strawberry_mat.strawberry_mat","0","29","29","1","14.749101","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/yellowApple1.yellowApple1","0","29","29","1","14.109019","0","0"
"/Game/Assets/StoreStuff/Textures/grassTexture_Mat.grassTexture_Mat","0","15","15","1","7.939977","0","0"
"/Game/Assets/StoreStuff/Textures/wood-floor-texture-14_Mat.wood-floor-texture-14_Mat","0","15","15","1","7.801483","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","48","48","1","25.338512","0","0"
"/Game/ThirdPerson/Meshes/RampMaterial.RampMaterial","0","0","24","1","0.000000","0","0"
"/Game/Assets/StoreStuff/Materials/cinderblock.cinderblock","0","39","39","1","18.979313","0","0"
"/Game/Assets/StoreStuff/Materials/saleSign_brown.saleSign_brown","0","24","24","1","13.700993","0","0"
"/Game/Assets/StoreStuff/Materials/saleSign_yellow.saleSign_yellow","0","24","24","1","13.513256","0","0"
"/Game/Assets/StoreStuff/Materials/wood-for-desk.wood-for-desk","0","24","24","1","13.462038","0","0"
"/Game/Assets/StoreStuff/Materials/hanger_mat.hanger_mat","0","24","24","1","13.338049","0","0"
"/Game/Assets/StoreStuff/Materials/shirt_mat.shirt_mat","0","24","24","1","13.558784","0","0"
"/Game/Assets/StoreStuff/Apparel/mannePants_mat.mannePants_mat","0","39","39","1","18.800753","0","0"
"/Game/Assets/StoreStuff/Materials/manneShirt_pink.manneShirt_pink","0","39","39","1","18.554071","0","0"
"/Game/Assets/StoreStuff/Materials/manneShirt_green.manneShirt_green","0","39","39","1","18.696011","0","0"
"/Game/Assets/StoreStuff/Materials/manneShirt_blue.manneShirt_blue","0","39","39","1","18.647015","0","0"
"/Game/Assets/StoreStuff/Materials/eyes.eyes","0","39","39","1","18.809351","0","0"
"/Game/Assets/StoreStuff/Materials/pants.pants","0","39","39","1","18.440363","0","0"
"/Game/Assets/StoreStuff/Materials/skin.skin","0","39","39","1","18.415348","0","0"
"/Game/Assets/StoreStuff/Materials/vest.vest","0","39","39","1","18.484116","0","0"
"/Game/Assets/StoreStuff/Materials/vest_2.vest_2","0","39","39","1","18.452286","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/eyes.eyes","0","39","39","1","18.576433","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/hair.hair","0","39","39","1","18.556629","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/pants.pants","0","39","39","1","18.534618","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/shirt.shirt","0","39","39","1","18.684910","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/shoes.shoes","0","39","39","1","19.061954","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/skin.skin","0","39","39","1","20.856276","0","0"
"/Game/Assets/StoreStuff/Materials/baseColor.baseColor","0","24","24","1","15.655854","0","0"
"/Game/Assets/StoreStuff/Materials/Material1.Material1","0","24","24","1","14.937120","0","0"
"/Game/Assets/StoreStuff/Materials/Material_005.Material_005","0","24","24","1","14.620623","0","0"
"/Game/Assets/StoreStuff/Materials/miniScreenGlow.miniScreenGlow","0","24","24","1","13.677354","0","0"
"/Game/Assets/StoreStuff/Materials/register.register","0","15","15","1","7.967918","0","0"
"/Game/Assets/StoreStuff/Materials/screenGlow.screenGlow","0","24","24","1","13.359556","0","0"
"/Game/Assets/StoreStuff/Apparel/table_metal.table_metal","0","24","24","1","13.301787","0","0"
"/Game/Assets/StoreStuff/Apparel/table_center.table_center","0","24","24","1","13.166440","0","0"
"/Game/Assets/StoreStuff/Materials/freezer_blue.freezer_blue","0","15","15","1","7.707894","0","0"
"/Game/Assets/StoreStuff/Materials/hinge.hinge","0","15","15","1","7.768558","0","0"
"/Game/Assets/StoreStuff/Materials/shelf1.shelf1","0","15","15","1","7.649764","0","0"
"/Game/Assets/StoreStuff/Produce/backlight.backlight","0","15","15","1","7.687220","0","0"
"/Game/Assets/StoreStuff/Produce/firstCube.firstCube","0","15","15","1","7.615785","0","0"
"/Game/Assets/StoreStuff/Materials/innerProduceTable.innerProduceTable","0","24","24","1","13.356663","0","0"
"/Game/Assets/StoreStuff/Materials/cabinet.cabinet","0","15","15","1","7.736454","0","0"
"/Game/Assets/StoreStuff/Materials/cold.cold","0","15","15","1","7.797380","0","0"
"/Game/Assets/StoreStuff/Materials/counter.counter","0","15","15","1","7.697204","0","0"
"/Game/Assets/StoreStuff/Materials/hot.hot","0","15","15","1","7.819108","0","0"
"/Game/Assets/StoreStuff/Materials/sink1.sink1","0","15","15","1","7.721728","0","0"
"/Game/Assets/StoreStuff/Materials/tv_base.tv_base","0","24","24","1","13.391668","0","0"
"/Game/Assets/StoreStuff/Misc/TVGlow.TVGlow","0","24","24","1","13.162404","0","24"
"/Game/Assets/StoreStuff/Materials/green.green","0","15","15","1","7.742564","0","0"
